0,9975; -0,00374141003252082
0,9950000000000001; -0,023068987012552666
0,9925000000000002; -0,03690841350235852
0,9900000000000002; -0,05257272688254622
0,9875000000000003; -0,0696625569565632
0,9850000000000003; -0,08144677359002861
0,9825000000000004; -0,09868670359715948
0,9800000000000004; -0,11285923663647579
0,9775000000000005; -0,127590609985337
0,9750000000000005; -0,14403346373121595
0,9725000000000006; -0,1601553719118951
0,9700000000000006; -0,17614615605669104
0,9675000000000007; -0,19421499605974768
0,9650000000000007; -0,21396511776364635
0,9625000000000008; -0,2319419724129359
0,9600000000000009; -0,24872190003255046
0,9575000000000009; -0,27168771414416715
0,955000000000001; -0,29639523977994386
0,952500000000001; -0,32165804134745923
0,9500000000000011; -0,3454996814863449
0,9475000000000011; -0,3684751939374793
0,9450000000000012; -0,39569926599070215
0,9425000000000012; -0,4228542824639754
0,9400000000000013; -0,45158703795613797
0,9375000000000013; -0,4810182531112486
0,9350000000000014; -0,5116225428774566
0,9325000000000014; -0,543728791578302
0,9300000000000015; -0,5782615409742655
0,9275000000000015; -0,6130591743465956
0,9250000000000016; -0,6509935804379638
0,9225000000000017; -0,6942525622077471
0,9200000000000017; -0,737819059057803
0,9175000000000018; -0,7812188338387874
0,9150000000000018; -0,8263283608679872
0,9125000000000019; -0,8747959284911919
0,9100000000000019; -0,9245860541381792
0,907500000000002; -0,9752899186950922
0,905000000000002; -1,029131931161106
