0,010000000000000002; 0,006287675621148625
0,015; 0,01066314122297024
0,02000000000000001; 0,015722356417480543
0,02500000000000001; 0,01660188330397888
0,030000000000000006; 0,01936546291130481
0,03500000000000001; 0,021687286122977156
0,04000000000000001; 0,025390236926920218
0,045; 0,02930138994919429
0,04999999999999999; 0,03171859472094435
0,05499999999999999; 0,03535995112296475
0,06000000000000001; 0,03917713030737058
0,06499999999999999; 0,04217968672146677
0,06999999999999999; 0,04627000284135574
0,07500000000000001; 0,05031705002367842
0,08; 0,05386542127448696
0,08500000000000002; 0,0581129452472563
0,09000000000000001; 0,06213315153348897
0,09500000000000001; 0,066861194591959
0,10000000000000003; 0,07085054959618259
0,10500000000000004; 0,076153663610394
0,11000000000000004; 0,08062511373809444
0,11500000000000005; 0,08609247924491742
0,12000000000000005; 0,09181339358608431
0,12500000000000003; 0,09798614531963684
0,13000000000000003; 0,104150728128517
0,13500000000000004; 0,11124815540788391
0,14000000000000004; 0,11832415518229261
0,14500000000000007; 0,12590270992377844
0,15000000000000005; 0,13605243431636793
0,15500000000000005; 0,14415662392595108
0,16000000000000006; 0,1548925178715589
0,1650000000000001; 0,1652049566165042
0,17000000000000007; 0,177414565194132
0,17500000000000007; 0,18999255477081017
0,1800000000000001; 0,20228714816910026
0,18500000000000008; 0,21775479420081661
0,19000000000000009; 0,2329247354633207
0,19500000000000012; 0,24848855952234353
