Alpha,BCsType,CompressionCostNoNorm,CompressionCostNormMax,CompressionCostStep,ConstitutiveModel,Lambda,Mu,NumberElements,SimpleShearCostNoNorm,SimpleShearCostNormMax,SimpleShearCostStep,TensileCostNoNorm,TensileCostNormMax,TensileCostStep,TotalCostNoNorm,TotalCostNormMax,TotalCostStep
-22.0,Fixed,0.24335876187135252,0.18830708733934107,14.047457791806012,Ogden,5.4,1.7,20,0.011303497876935903,0.03913135402921568,516.2423253670835,0.008813988185593067,0.050544343936358725,3728.6601244713015,0.08782541597796051,0.09266092843497183,1419.6499692100635
-31.0,Fixed,0.06034890079183517,0.0466970066943749,2.567217554605562,Ogden,4.5,0.6,20,0.1154510317701184,0.39967762602520873,8.575590126973422,0.05716508192428178,0.3278165912059938,95.1885783183631,0.07765500482874511,0.25806374130852583,35.44379533331403
-31.0,Fixed,1.2394695399107039,0.9590815514988577,11.034478073454412,Ogden,4.6,1.7,20,0.02593942768441947,0.08979918774571485,338.9469425024856,0.0077589275683228945,0.04449403554132628,2080.0394427507167,0.4243892983878154,0.36445825826196626,810.0069544422189
-24.0,Fixed,0.8327058566847525,0.6443343698699802,21.522474332462338,Ogden,4.8,2.1,20,0.012415030272002008,0.042979345875617865,1035.4499198530316,0.011505212944755447,0.06597733374447869,6293.607742373116,0.2855420333005033,0.25109701649669225,2450.19337885287
-19.0,Fixed,0.19363983404734747,0.1498353823874454,6.137903414845189,Ogden,4.0,0.9,20,0.1448969341262858,0.501615808555416,111.12134620153337,0.04374216073101926,0.25084204448129244,1043.9444350469357,0.1274263096348842,0.3007644118080513,387.06789488777144
-12.0,Fixed,0.13302361991728848,0.10293153294066326,21.429288595476837,Ogden,4.2,1.3,20,0.11452300973742059,0.3964649250450539,897.5246740492993,0.023648740594028023,0.13561512144979715,7447.659419855004,0.09039845674957903,0.21167052647850473,2788.8711274999264
-26.0,Fixed,1.4334845574933328,1.1092072448584793,29.70465728545416,Ogden,3.8,2.4,20,0.05730613663484749,0.19838697234423688,1795.783168548751,0.011043279482078245,0.06332834859477841,9460.129344809124,0.5006113245367528,0.4569741885991649,3761.872390214443
-21.0,Fixed,0.44241750457709306,0.3423355339015596,4.062394789248339,Ogden,3.6,0.6,20,0.20705028575603776,0.7167832578888473,24.705013028452235,0.07874486266685804,0.45156713828601497,281.37484577755583,0.2427375509999963,0.5035619766921406,103.3807511984188
-14.0,Fixed,0.37910646432327055,0.2933464714369692,9.658779739423446,Ogden,3.4,0.9,20,0.1774743680399592,0.6143949777752804,250.64299208903054,0.0562258919293947,0.32243074984524034,2264.5883530969195,0.2042689080975415,0.41005739968582994,841.6300416417912
-16.0,Fixed,0.46048586387832025,0.35631653909262573,50.5795031107707,Ogden,5.1,2.4,20,0.013529236855262501,0.046836595440835474,3155.571348465206,0.02334408855326318,0.13386807604820453,20058.58712050019,0.16578639642894866,0.1790070701938886,7754.912657358723
-16.0,Fixed,0.02016208883353567,0.015601099355227641,14.36103635497311,Ogden,5.3,1.4,20,0.07555925589982852,0.26157708215554515,490.13314579074466,0.010298481663604742,0.05905726082982003,4212.89235539784,0.03533994213232298,0.11207848078019761,1572.462179181186
-30.0,Fixed,2.054503752004684,1.5897418876262455,18.001700257546794,Ogden,4.6,2.1,20,0.08297793429839477,0.2872596570543768,724.5532726800935,0.009727523190099565,0.055783065215921274,4104.359280101428,0.7157364031643927,0.6442615366321812,1615.6380843463564
-30.0,Fixed,3.556965274624056,2.752322396288796,26.58107842533026,Ogden,4.9,2.5,20,0.20540671433156338,0.711093410729709,1183.6043926760676,0.020564688228476673,0.11792943817001186,6417.928949522973,1.2609788923946985,1.1937817483961723,2542.7048068747904
-18.0,Fixed,0.03363091359566351,0.026023058857885886,12.127472906534736,Ogden,4.0,1.3,20,0.07954682207718827,0.2753815580354919,446.80041212612286,0.022946661383674658,0.13158900610547752,3367.43167300224,0.04537479901884215,0.14433120766628513,1275.4531860116326
-11.0,Fixed,0.06051520695545848,0.04682569172316807,45.432458957328606,Ogden,4.2,1.7,20,0.06824448617627739,0.2362542266279199,2611.6581273080014,0.019063224973033113,0.10931920706997576,18934.165777756567,0.049274306034923,0.1307997084736879,7197.085454673966
-18.0,Fixed,0.046045086658012185,0.035628945874738645,20.602681706363153,Ogden,4.3,1.7,20,0.03308633499706753,0.1145409237384174,1006.6162567558439,0.0115459923722585,0.06621118581755171,6822.3627164697145,0.030225804675779403,0.07212701847690259,2616.5272183106404
-11.0,Fixed,0.1267711970835888,0.09809350893209945,72.836688119568,Ogden,4.5,2.1,20,0.035576754048916116,0.12316245582167086,4797.336733324068,0.020164844250121564,0.1156365088924464,32441.082689674644,0.06083759846087549,0.11229749121540557,12437.08537037276
-20.0,Fixed,0.12555109266516457,0.09714941179946862,7.030688755129205,Ogden,3.6,1.0,20,0.11778716491269356,0.40776503879396087,170.1546494137302,0.04364161797325255,0.2502654760060615,1387.3432254843003,0.0956599585170369,0.2517266421998303,521.5095212177199
-27.0,Fixed,0.0042494387852291555,0.003288147237108076,4.857118700242804,Ogden,3.7,1.0,20,0.058591518612832516,0.2028368105970433,92.96625239591944,0.039932528255813296,0.22899547854049918,715.394446656367,0.034257828551291655,0.14504014545821686,271.07260591750975
-20.0,Fixed,0.0073031254816742185,0.005651040781736006,12.307989543088599,Ogden,3.9,1.4,20,0.052556199386620456,0.18194325924758653,488.07630655135506,0.020414631381356112,0.11706892817939665,3418.180280647955,0.02675798541655026,0.10155440940290639,1306.1881922474663
-15.0,Fixed,0.06624611219251723,0.051260173821572205,27.499145602154424,Ogden,5.3,1.8,20,0.038445319877704325,0.1330930866958061,1307.05014027944,0.010968328431080136,0.0628985372970696,9825.248935084075,0.0385532535004339,0.0824172659381493,3719.93274032189
-24.0,Fixed,0.0015894228044868869,0.0012298697468795983,5.77971142675954,Ogden,4.7,1.1,20,0.06307124429353583,0.21834508365321426,116.62511612494427,0.021379145634920466,0.12259999302055025,991.4291471034763,0.028679937577647727,0.11405831547354804,371.2779915517267
-24.0,Fixed,1.5618964655899639,1.2085703095265456,32.493275524299804,Ogden,4.8,2.5,20,0.052989897627970135,0.18344467054600688,1822.9674489678423,0.020245507755017326,0.11609907859967923,10344.207644871925,0.5450439569909838,0.5027046862240773,4066.5561231213555
-24.0,Fixed,0.16432313469778081,0.12715059297419884,10.039784377539295,Ogden,5.0,1.5,20,0.014561321642802052,0.05040954919807771,317.33288126413356,0.008991477299621277,0.05156216590701499,2312.3741937792274,0.06262531121340138,0.07637410269309718,879.9156198069668
-12.0,Fixed,0.5527330580063488,0.42769593101548,7.219523592520836,Ogden,4.4,0.7,20,0.22915155339912274,0.7932951958793596,92.94486043363135,0.05540137584528873,0.3177025129043024,1243.7431827306125,0.27909532908358675,0.5128978799330474,447.9691889189216
-19.0,Fixed,0.08239077288577203,0.06375265203707152,22.84732866374747,Ogden,3.9,1.8,20,0.021828834209148266,0.07556880611497803,1241.3177114262946,0.012960452993148918,0.07432249509109712,7784.5735901516855,0.03906002002935641,0.0712146510810489,3016.2462100805756
-14.0,Fixed,0.2997818937343758,0.23196639731440638,11.51497971638655,Ogden,3.4,1.0,20,0.15751678356429646,0.545304213819934,362.4301445560513,0.04939334267298746,0.2832490863001896,3058.731328970231,0.16889733999055323,0.35350656581150997,1144.225484414223
-28.0,Fixed,0.2626371285913024,0.20322437676741809,9.715537025940865,Ogden,3.6,1.5,20,0.0022473964013924284,0.0077802168129138235,364.1043595233988,0.01972124354497092,0.11309265404042891,2211.489627183367,0.09486858951255524,0.10803241587358693,861.7698412442354
-16.0,Fixed,0.5594001043834083,0.43285478403875444,55.916839011268834,Ogden,5.1,2.5,20,0.014898587558628933,0.051577123350600745,3601.989140953053,0.026755841632663986,0.15343297872790584,22506.317735730485,0.20035151119156705,0.21262162870575366,8721.407905231603
-30.0,Fixed,0.04532243275880722,0.03506976793568567,3.383918374933204,Ogden,5.4,0.9,20,0.04489567545881512,0.15542344413089737,30.43950585405711,0.021485276665113216,0.12320860777920749,298.3890682706819,0.03723446162757852,0.10456727328193018,110.73749749989075
-23.0,Fixed,0.47681523633009143,0.36895194428957445,17.651752784132512,Ogden,5.0,1.9,20,0.004667490649964912,0.016158292861230803,764.420846046706,0.009765315330447963,0.05599978651162063,4988.348592837481,0.16374934743683475,0.14703667455414196,1923.4737305561066
-23.0,Fixed,0.009350333003613372,0.007235136964142384,6.740252442380075,Ogden,5.2,1.2,20,0.05397520743698815,0.18685569493729864,149.2292410827241,0.013578635984677631,0.07786750253625199,1283.4400521970804,0.025634725475093056,0.09065277814589767,479.80318190739484
-11.0,Fixed,0.24596581444712834,0.19032438260050116,16.815656646245163,Ogden,4.4,1.1,20,0.1516858225130569,0.5251181259636966,555.7663567228042,0.029340643786854612,0.16825568172430888,5347.680032373142,0.14233076024901328,0.2945660634295022,1973.4206819140636
-11.0,Fixed,0.34427697103645954,0.2663959709334713,112.8691979389947,Ogden,4.5,2.5,20,0.021624703707049858,0.07486213079794425,8412.836389243828,0.0308754865397035,0.17705732955440548,52837.31373926257,0.13225905376107097,0.172771810428607,20454.339775481796
-20.0,Fixed,0.6779228031213222,0.5245657379050186,47.49154685206002,Ogden,3.7,2.5,20,0.018693708752829063,0.06471537777864352,3421.7152244973418,0.014378286721040832,0.0824531476490704,18508.66768504155,0.23699826619839737,0.22391142111091086,7325.958152130316
-20.0,Fixed,0.2341639977430628,0.18119232706337535,4.98955563054893,Ogden,4.1,0.8,20,0.16023916784814374,0.554728781716936,63.576579976710896,0.04966759703328471,0.28482181437980836,651.2935462448337,0.14802358754149708,0.34024764105337324,239.9532272840312
-27.0,Fixed,0.6579136428772743,0.5090829722273454,16.904511810586783,Ogden,3.6,1.9,20,0.009927921068650813,0.034369272090914484,846.2572339579294,0.012381069134938454,0.07099998360322932,4707.541234683619,0.22674087769362117,0.20481740930716308,1856.900993484045
-29.0,Fixed,0.36073960903458646,0.27913449486213926,6.293545992062716,Ogden,5.4,1.3,20,0.004270638336620064,0.014784437746656293,122.83520438489312,0.008733346182501576,0.05008189753251221,954.1803899665936,0.12458119785123604,0.11466694338043591,361.10304678118314
-24.0,Fixed,1.7760021755570652,1.374241856819919,35.69739743577595,Ogden,4.8,2.6,20,0.06813239828637531,0.23586619179570248,2066.6128133025854,0.023143972928891764,0.13272050099678787,11562.60220373253,0.6224261822574441,0.5809428498708031,4554.97080482363
-17.0,Fixed,0.19064278477014462,0.14751631396491255,6.2562096290430675,Ogden,5.1,0.9,20,0.15660175484404631,0.5421364941291938,96.0847798287964,0.029061299576936934,0.16665376559673933,1083.074135438086,0.12543527973037596,0.28543552456361526,395.13837496530846
-31.0,Fixed,2.109874368644035,1.6325867782862797,15.818881405193197,Ogden,4.7,2.0,20,0.08369624843910792,0.2897463744626042,567.0772472331837,0.008868776363742493,0.050858530030294904,3269.519508504052,0.7341464644822949,0.6577305609263929,1284.138545714143
-26.0,Fixed,1.4427066272292177,1.1163431337734746,25.28241793861072,Ogden,4.4,2.3,20,0.047568701319344125,0.16467713908589332,1331.1096866311375,0.012017045847232058,0.06891247022480763,7435.278305198749,0.500764124798598,0.44997758102805846,2930.556803256166
-19.0,Fixed,0.2864286549445003,0.22163387637399568,5.461404535790917,Ogden,3.8,0.8,20,0.16818636859670896,0.5822410376061417,78.33577015663624,0.05512285782757196,0.31610533462546603,774.6277182011304,0.1699126271229271,0.37332674953520106,286.1416309645192
-19.0,Fixed,0.04110630348764608,0.031807395063661495,9.549171416803931,Ogden,4.1,1.2,20,0.08763567384066417,0.3033841927502094,296.2434288418412,0.025313899972369117,0.1451640777855109,2343.495278392132,0.05135195910022646,0.16011855519979393,883.0959595502591
-12.0,Fixed,0.05446106486577894,0.04214109415832375,33.657979432607206,Ogden,4.3,1.6,20,0.07449830859339526,0.2579042098193549,1757.8681379917255,0.016739283232576566,0.09599242376322098,13136.819910158787,0.04856621889725025,0.13201257591363322,4976.115342527707
-14.0,Fixed,0.05317317263899482,0.041144543912227,24.503977079309216,Ogden,3.8,1.5,20,0.0775902326437874,0.2686080800694849,1244.125171717081,0.021737347704226646,0.12465412427288397,8842.423449585049,0.05083358432900295,0.1448022494181986,3370.3508661271467
-28.0,Fixed,2.2097807967224363,1.7098927619839879,34.693551398440846,Ogden,3.4,2.6,20,0.1327947282913094,0.45971942336396093,2253.8093982446317,0.011677810270271712,0.06696710346049092,11136.929341039851,0.7847511117613393,0.7455264296028132,4475.144096894308
-21.0,Fixed,0.1545707226863589,0.11960433375475527,5.656532868164507,Ogden,3.7,0.9,20,0.13059523962306357,0.45210505737765916,102.76416418792029,0.04850157942859419,0.27813521648492356,900.7760775194573,0.11122251391267222,0.28328153587244603,336.398924858514
-16.0,Fixed,0.037141114316362744,0.028739195596125672,12.601380529372832,Ogden,5.1,1.3,20,0.09018872382817851,0.31222254562145263,399.49554364658457,0.01304424150846977,0.07480298535805896,3519.949001427837,0.046791359884337004,0.13858824219187907,1310.681975201265
-16.0,Fixed,0.05033271536960791,0.03894664386130194,21.670981574748794,Ogden,5.4,1.7,20,0.04166990336741156,0.1442562080150895,931.3766571216065,0.009781321254215058,0.05609157344154025,7207.794672407434,0.033927979997078174,0.07976480843931057,2720.2807703679296
-25.0,Fixed,0.23002007201285263,0.1779858241275208,3.1649721809471605,Ogden,4.5,0.6,20,0.17368608857626058,0.6012804085977099,12.890439019285303,0.06081388268550457,0.34874085803584365,157.15020272546334,0.1548400144248726,0.3760023635870248,57.735204641898605
-25.0,Fixed,0.374580215874171,0.2898441333437358,12.966339372233904,Ogden,4.6,1.7,20,0.0033047212114187836,0.011440548500986834,502.0898380713958,0.00880238530063801,0.05047780649661256,3268.219846415094,0.12889577412874262,0.11725416278044508,1261.0920079529078
-25.0,Fixed,0.0029051643509887524,0.0022479693476825575,4.748078110920339,Ogden,4.8,1.0,20,0.0722196615751902,0.2500158071189008,74.5363345052557,0.024736509198939906,0.14185299576187166,675.079522956092,0.03328711170837296,0.13137225740948502,251.454645190756
-13.0,Fixed,0.2126776565704466,0.16456654259322928,73.00744076630504,Ogden,4.1,2.3,20,0.021534488762894002,0.07454981748069295,5257.1330204409605,0.01998096672208128,0.11458205217844404,32217.42730200462,0.0847310373518073,0.11789947075078876,12515.85592107063
-27.0,Fixed,0.028822899238693113,0.022302694846807268,4.3456804092687715,Ogden,3.5,0.9,20,0.0793178747082425,0.2745889697017023,68.98518653147454,0.05051666964298471,0.28969087218972994,550.5499221851029,0.052885814529973436,0.19552751224607987,207.9602630419487
-22.0,Fixed,0.05294064826680653,0.04096462030098948,15.107041235205054,Ogden,3.5,1.6,20,0.02149700102282976,0.07442003942046947,731.4314175883424,0.01972455522695943,0.1131116450794354,4501.277488655422,0.0313874015055319,0.07616543493363144,1749.2719824929893
-29.0,Fixed,0.006400474398488967,0.004952583923017392,4.663601933899487,Ogden,3.4,1.0,20,0.043024226506926624,0.14894471230104675,91.2043884233297,0.04495490139041451,0.25779657853595267,660.1439157120764,0.031459867431943365,0.13723129158667227,252.0039686897685
-17.0,Fixed,0.18167436805228493,0.14057669766673964,30.379892093728856,Ogden,4.9,2.0,20,0.018059146932350233,0.06251860085870908,1628.6309473230572,0.012014740743490649,0.06889925146913636,10934.658156710395,0.07058275190937527,0.09066484999819502,4197.889665375727
-31.0,Fixed,4.184608807920709,3.23798284563372,26.050259676506233,Ogden,5.1,2.5,20,0.25581947839570024,0.8856163539515833,1065.4236739544187,0.02345306412318153,0.1344930029905412,5797.9705546172445,1.4879604501465302,1.4193640675252814,2296.481496082723
-17.0,Fixed,0.537331954753358,0.41577880556216984,45.5381640916919,Ogden,5.2,2.4,20,0.012841387358643696,0.044455342976858825,2752.8408545713846,0.024081427269098697,0.13809638914166888,17458.021538098958,0.1914182564603668,0.19944351256023252,6752.1335189206775
-24.0,Fixed,0.08720019248854659,0.06747410340470285,8.866891646256203,Ogden,4.8,1.4,20,0.023267398094032717,0.08054894175846937,264.1465408249329,0.011375220879586487,0.06523188644950305,1960.9780202096283,0.0406142704873886,0.07108497720422509,744.6638175602725
-12.0,Fixed,0.679402854886314,0.5257109781044422,6.244581230150629,Ogden,4.2,0.6,20,0.25333397021998594,0.8770118227325486,56.6226485030329,0.06918110526068644,0.3967231977811288,832.8958776402941,0.3339726434556621,0.5998153328727066,298.58770245782586
-12.0,Fixed,0.04894622606331155,0.03787380078432314,38.79844181678588,Ogden,4.3,1.7,20,0.06370649405803722,0.22054424215285012,2152.290510218704,0.01607381362575609,0.09217624838630055,15585.562347682855,0.04290884458236829,0.11686476377449127,5925.5504332394485
-21.0,Fixed,0.23699708603845165,0.18338452512099812,26.701196377003296,Ogden,3.5,2.0,20,0.0080007268419776,0.027697556805251697,1644.754659285407,0.013848081040027396,0.07941265136817471,9342.696039825893,0.08628196464015221,0.09683157776480818,3671.3839651627677
-21.0,Fixed,0.6756965379822578,0.5228430898246346,39.4214015160511,Ogden,3.8,2.4,20,0.01656217068513369,0.0573362486221785,2671.0570846053556,0.012836112676837047,0.07360945808894916,14631.552553912845,0.23503160711474283,0.21792959884525406,5780.67701334475
-16.0,Fixed,0.3772452100580533,0.2919062628873125,4.956709537784571,Ogden,5.3,0.7,20,0.209121710068028,0.7239542804324625,40.47291069446014,0.04181068850912864,0.23976590117010263,581.681326576071,0.20939253621173667,0.41854214816329255,209.03698226943857
