Alpha,BCsType,CompressionCostNoNorm,CompressionCostNormMax,CompressionCostStep,ConstitutiveModel,Lambda,Mu,NumberElements,SimpleShearCostNoNorm,SimpleShearCostNormMax,SimpleShearCostStep,TensileCostNoNorm,TensileCostNormMax,TensileCostStep,TotalCostNoNorm,TotalCostNormMax,TotalCostStep
-34.0,Fixed,0.3612677915256101,0.6467251184875314,2.8973553757758013,Ogden,2.0,0.1,20,0.06751019026234062,0.9682536606342272,4.444407884186159,0.01727709382975923,0.6922544455970483,6.118071761218892,0.14868502520590332,0.7690777415729356,4.486611673726951
-27.0,Fixed,0.0353203735470788,0.06322892132397337,0.532208885250886,Ogden,2.2,0.5,20,0.013259347008560757,0.19016997624757287,1.9898044932366403,0.0010743617594951458,0.04304726891677395,200.53260908579674,0.016551360771711567,0.09881538882944006,67.68487415476143
-34.0,Fixed,1.4458178019065464,2.588237067303324,32.52116999441599,Ogden,2.1,1.5,20,0.18443551756882898,2.645235694686005,11.22207117413558,0.011263217307430008,0.4512918856390037,2609.4249082464617,0.5471721789276018,1.8949215492094442,884.3893831383378
-22.0,Fixed,0.3224958672385254,0.5773173884968082,1.5749916928504994,Ogden,1.2,0.3,20,0.04973847318470334,0.713365768164799,3.3952108135775205,0.012822030146220848,0.5137500240354052,125.8063928313432,0.12835212352314987,0.6014777268990041,43.59219844592374
-36.0,Fixed,2.7211626335833516,4.871301200686422,74.37961805300256,Ogden,1.5,1.9,20,0.4054759622264589,5.815471459928048,22.33935877664959,0.00783063232477852,0.3137558950641771,5692.937800937745,1.0448230760448631,3.6668428518928824,1929.8855925891323
-38.0,Fixed,1.8616439951245205,3.3326301474156135,13.915271277772558,Ogden,2.9,1.2,20,0.2074720820393355,2.9756337840755847,8.64312916134232,0.016673635493131216,0.6680752219162818,871.4567596031197,0.6952632375523291,2.32544638446916,298.00505334741155
-26.0,Fixed,0.09652104795101386,0.17278757652060173,0.48264272973477285,Ogden,2.3,0.4,20,0.025987051492697553,0.37271495812878447,2.4148604651176937,0.0022382793378996333,0.08968283887421777,117.01012034351265,0.04158212626053701,0.2117284578412013,39.96920784612171
-40.0,Fixed,1.022079592146592,1.8296802561427183,5.438428443956013,Ogden,2.5,0.9,20,0.1110492599522026,1.5927055166280928,4.655541636192936,0.0041595311309900185,0.16666309423332487,403.6836354988239,0.37909612774326157,1.196349622334712,137.92586852632428
-40.0,Fixed,2.8099402340938746,5.0302268108736685,18.669536204759034,Ogden,2.8,1.3,20,0.34423344298570135,4.937110827097719,12.703704690984104,0.01864016127798731,0.7468695047026028,1008.7963254104428,1.0576046127858545,3.57140238089133,346.7231887687287
-33.0,Fixed,2.3568739871235076,4.21916828551426,70.00190812566747,Ogden,2.1,1.9,20,0.3172784261051844,4.550512986599896,19.7213248287448,0.020669227882510792,0.828169658028995,5292.547911669249,0.898273880370401,3.1992836433810505,1794.0903815412203
-28.0,Fixed,0.456157278918919,0.8165919497334289,3.180940269293982,Ogden,1.9,0.1,20,0.07697698211503884,1.1040295461741405,4.696351032016556,0.018741226181087246,0.750918948964129,7.633324604396035,0.18395849573834835,0.8905134816238994,5.1702053019021905
-21.0,Fixed,0.015507612133848945,0.027761019747621695,37.671487975032136,Ogden,1.5,1.1,20,0.0018630906917276374,0.026721067965425928,4.746279552487162,0.002086959112355501,0.0836197764243721,3776.1167310207734,0.006485887312644028,0.04603395471247324,1272.8448328494308
-21.0,Fixed,0.5498181165363819,0.9842593082045512,3.434930772315801,Ogden,1.7,0.1,20,0.08431068347161863,1.2092119365201455,4.905108744471332,0.02077237481490824,0.8323025245403085,11.21150458164125,0.21830039160763626,1.0085912564216686,6.517181366142794
-35.0,Fixed,0.031226814851204956,0.05590081930456873,0.5879835107925806,Ogden,1.9,0.6,20,0.000926563471961878,0.013289082285959814,1.5917622063994126,0.0007269352550079177,0.02912666718714393,220.00628217871562,0.01096010452605825,0.03277218959255749,74.06200929863587
-30.0,Fixed,0.42776132026987773,0.7657588000515356,63.61906338869368,Ogden,1.0,1.5,20,0.06855494937116527,0.9832379441574914,9.990250126091507,0.00297091176412348,0.11903777894917582,5768.911550686667,0.16642906046838882,0.6226781743860675,1947.5069547338173
-23.0,Fixed,0.46706739345255033,0.8361227390259891,192.5711024146291,Ogden,1.2,1.9,20,0.0672766154897975,0.9649036533587649,17.88790992088505,0.008961017511472083,0.3590478972050589,16175.685064574569,0.18110167548460665,0.7200247631966042,5462.048025636695
-25.0,Fixed,0.20394135679600844,0.3650865126432301,22.330641285607303,Ogden,2.6,1.2,20,0.013923556396377067,0.1996962887743429,4.378744890089907,0.01147978818339728,0.45996939547673776,2200.2947716694193,0.0764482337919276,0.3415840656314369,742.3347192817055
-39.0,Fixed,4.497767380872462,8.051697966321177,40.29642023487705,Ogden,2.8,1.7,20,0.5867788558996017,8.41577801809997,22.913904169379222,0.03296912611253214,1.3209990258626827,2226.9444660488753,1.7058384542948655,5.9294916700946105,763.3849301510439
-27.0,Fixed,0.6446568560148447,1.1540352928485325,59.364258302279474,Ogden,2.0,1.6,20,0.07579006779650554,1.0870064252302774,10.248394763950046,0.012435101608169826,0.4982466643133656,5125.8629394400405,0.24429400847317337,0.9130961274640584,1731.82519750209
-34.0,Fixed,0.0018544795715912054,0.0033198047232644275,0.1435471044243734,Ogden,2.0,0.5,20,0.0015763224926389815,0.022608142828611934,1.6104934062183387,0.0013456110210930189,0.053915619176156726,138.26682114327605,0.001592137695107735,0.026614522242677695,46.67362055130625
-27.0,Fixed,0.045364547313880496,0.08120954296204622,7.524068007625143,Ogden,2.2,0.9,20,0.0015866523818796963,0.022756297544698517,2.4357322919010675,0.002011009805555693,0.08057665784261037,977.8666490506216,0.016320736500438627,0.0615141661164517,329.275483116716
-36.0,Fixed,0.2379253241677292,0.42592306060212715,6.08496852669597,Ogden,1.4,0.9,20,0.03108351701597654,0.44581016612679447,3.2367256130181503,0.0008565316023824124,0.03431930250458398,792.9512075257361,0.0899551242620294,0.30201750974450187,267.42430055515007
-36.0,Fixed,0.17870662392741415,0.3199124451308045,1.62871346398799,Ogden,1.6,0.2,20,0.035742930833956035,0.5126370328285019,3.1727448734664443,0.012711294599380044,0.5093130987433674,17.427314064982692,0.07572028312025007,0.44728752556755796,7.409590800812375
-29.0,Fixed,0.15588022512828933,0.27904966739557663,29.604270357415302,Ogden,1.2,1.2,20,0.02221288618481538,0.31858462075312266,5.493440204217607,0.0016635104874374298,0.06665313863390195,2985.6118632348193,0.05991887393351405,0.22142914226086707,1006.9031912654841
-31.0,Fixed,0.022318862489975055,0.03995420938960956,0.5130352612571014,Ogden,3.0,0.6,20,0.0004252958152102853,0.006099734400533734,1.5025333194960973,0.001111047555759001,0.044517186589512286,194.51216245115236,0.007951735286981447,0.030190376793218527,65.50924367730185
-40.0,Fixed,1.3490081502581766,2.4149328456105064,7.924217426480242,Ogden,2.5,1.0,20,0.1551062286525122,2.22458525292797,6.174656470350176,0.006119137633990256,0.24518013689626358,538.1148117701601,0.5034111721815596,1.6282327451449135,184.07122855566354
-33.0,Fixed,1.3160025332444616,2.3558476958278263,23.931053673671684,Ogden,2.7,1.4,20,0.14327218886252563,2.054857508090944,8.901374822386625,0.01933839908418005,0.774846329403774,1875.3583450563397,0.49287104039705576,1.7285171777741812,636.0635911841326
-21.0,Fixed,0.06630765613693908,0.11870094090231813,3.0911734949595906,Ogden,2.1,0.6,20,0.01722861253570322,0.24709850602582215,2.2875846877350985,0.0007763319536471277,0.031105882243087603,552.8841844587305,0.02810420020876314,0.1323017763904093,186.08764754714173
-35.0,Fixed,1.9493710788038678,3.4896751702987827,51.73681494375585,Ogden,1.7,1.7,20,0.2778946358432169,3.9856575337769065,16.19537260217785,0.008306565094795092,0.33282545497371446,4073.35132261389,0.7451907599139599,2.602719386349801,1380.427836719941
-35.0,Fixed,0.44172016668554426,0.7907472900688676,8.050617639551064,Ogden,1.9,1.0,20,0.049689799741063814,0.712667677405515,3.9753679287744332,0.0015990931607066442,0.06407208065955362,876.6954163967766,0.16433635319577158,0.5224956827113121,296.2404673217007
-23.0,Fixed,0.01130232728577718,0.020232910667766908,20.50650402410173,Ogden,1.1,0.9,20,0.0022104530761321226,0.03170305511372604,3.5435930379341785,0.003248227625214797,0.13014920425985915,2312.7182180997142,0.0055870026623747,0.0606950566804507,778.9227717205832
-37.0,Fixed,1.2322462083732273,2.2059109442074165,30.241423576769748,Ogden,1.3,1.4,20,0.1856604487006478,2.6628040654430647,10.703845193149924,0.00162540145636103,0.06512619513055687,2629.2490965966276,0.473177352843412,1.6446137349270125,890.0647884555157
-23.0,Fixed,0.4123040764758378,0.7380879474079161,2.242201433354836,Ogden,1.3,0.2,20,0.06367858941584506,0.9132995636113654,3.9826189464054553,0.016652803606852076,0.6672405349006871,41.49719022244377,0.1642118231661783,0.7728760153066562,15.907336867401353
-39.0,Fixed,0.4510090829228399,0.8073758841342754,1.8787808162382098,Ogden,2.7,0.7,20,0.03565886995330652,0.5114314036473554,2.291512756042717,0.0019166819237805086,0.07679715093328578,202.52773177642908,0.16286154493330898,0.4652014795716388,68.89934178290333
-39.0,Fixed,1.7830813992563777,3.1919909725061864,10.86354196771439,Ogden,3.0,1.1,20,0.1927974084194328,2.765164721614514,7.555546181054462,0.014977254628692127,0.6001050409121718,633.4154330416327,0.6636186874348342,2.1857535783442903,217.27817373013383
-27.0,Fixed,1.2911871508892572,2.311424330472697,116.77124619862992,Ogden,2.0,2.0,20,0.16594817243035465,2.3800840259353153,18.446899304621464,0.022036470051559995,0.8829519888456384,9426.175641814338,0.4930572644570573,1.8581534484178837,3187.1312624391962
-20.0,Fixed,0.2709002708583494,0.48495330577165685,1.1826796368517278,Ogden,2.3,0.3,20,0.0517088499922269,0.7416255693785088,3.3441578777868814,0.005141230185567062,0.2059975761471068,93.56987115250526,0.10925011701204779,0.4775254837657575,32.69890288904796
-20.0,Fixed,0.15427601529399998,0.27617788413812533,62.0148099599185,Ogden,2.4,1.4,20,0.01204485021514351,0.1727512582512949,6.972896284566362,0.014820494726687821,0.5938240228125351,5601.010058735145,0.060380453411943764,0.34758438840065176,1889.9992549932101
-29.0,Fixed,0.8507134160702392,1.5229083458660786,72.8202167988962,Ogden,1.6,1.7,20,0.11620177514335057,1.666604607652955,12.868183073829693,0.0078113146862701325,0.3129818805645376,6198.281982105994,0.32490883529995335,1.167498278027857,2094.656793992907
-29.0,Fixed,0.001525194618371898,0.002730333822779181,2.5713464590086814,Ogden,1.8,0.7,20,0.0004818518607590029,0.00691088006492522,1.8731816924955131,0.0006647430066422835,0.026634763118264654,502.59644903015754,0.0008905964952577281,0.012091992335323017,169.01365906055392
-22.0,Fixed,0.29415328019943,0.5265797822360997,137.51084059860153,Ogden,1.4,1.7,20,0.03848998089999331,0.5520361409046324,13.289804081047828,0.007831122651894758,0.31377554137329355,11812.435643816982,0.11349146125043937,0.4641304881713419,3987.745429498877
-38.0,Fixed,3.8814118559256725,6.948326425176192,108.25802295729139,Ogden,1.1,2.1,20,0.5932924115086899,8.509197604650335,30.5416976008893,0.004788091314732139,0.19184809269477301,8205.109348805949,1.4931641195830316,5.216457374173767,2781.3030231213766
-24.0,Fixed,0.10417870289747866,0.18649596104521,81.76582507982043,Ogden,1.0,1.4,20,0.016206905493264413,0.2324448429255866,8.736244233210398,0.004127737832509222,0.16538920798657575,7474.5574973591965,0.041504448741084096,0.19477667065245743,2521.686522224076
-31.0,Fixed,0.2044956379389335,0.36607876145766177,1.1909080780777208,Ogden,1.0,0.3,20,0.03172998401998482,0.4550820114686292,2.8529797078709542,0.014622171853306765,0.5858776695592387,76.82563258220553,0.0836159312707417,0.4690128141618432,26.956506789384736
-33.0,Fixed,2.487011328101627,4.452134216156212,52.477282815090746,Ogden,2.7,1.8,20,0.3031566521471828,4.347973795459271,17.445534324987985,0.0337444257372204,1.3520635449970124,3755.1185536836283,0.9413041353286768,3.3840571855374986,1275.013790274569
-26.0,Fixed,0.000852989285996662,0.0015269825043777254,2.5990904215325834,Ogden,2.4,0.7,20,0.0025880113374887213,0.037118121598365306,1.8387422879167288,0.0007282289993054907,0.02917850462290052,495.3528394653662,0.0013897432075969582,0.022607869575214518,166.5968907249385
-35.0,Fixed,3.3309686574252346,5.9629481237573225,97.01149062727143,Ogden,1.7,2.1,20,0.48762577206037305,6.993691426173117,27.497126643164854,0.014904645186667152,0.5971957432299695,7209.610730631903,1.2778330248907583,4.517945097720136,2444.7064493007797
-28.0,Fixed,0.08408203125329836,0.1505198163260753,0.4591304034284779,Ogden,2.0,0.4,20,0.021807009462584077,0.31276340145956805,2.313585125025485,0.003361999774346147,0.13470779940307978,112.8654718508642,0.03641701349674286,0.19933033906290773,38.54606245977272
-28.0,Fixed,0.6273819997301707,1.123110633248013,43.83093180639089,Ogden,2.1,1.5,20,0.07094898455921178,1.0175739951374314,8.735333613558026,0.011729156631685623,0.46996103056422583,3845.9477588489535,0.236686713640356,0.8702152196498901,1299.5046747563008
-37.0,Fixed,0.025125383421139694,0.0449783151203761,0.3115061780289474,Ogden,1.2,0.4,20,0.005092598749220598,0.07303974943505323,1.8735961712366718,0.00856281545528188,0.34309283286612796,98.95275164802898,0.012926932541880725,0.15370363247385244,33.7126179990982
-23.0,Fixed,0.05868911902624267,0.10506258334265309,66.72211360787715,Ogden,1.1,1.3,20,0.00843517834176433,0.12098014056511852,7.309915763143351,0.0033753572666352315,0.13524300419563692,6241.760873795301,0.02349988487821408,0.1204285760344695,2105.2643010554407
-37.0,Fixed,2.476592418354792,4.433482759263035,65.82607057951871,Ogden,1.3,1.8,20,0.376666184567954,5.402272021865343,20.29070326589129,0.004219142511943707,0.1690515887266691,5156.369737028535,0.9524925818115632,3.3349354566183487,1747.4955036246483
-37.0,Fixed,0.19827875824917807,0.3549495870659978,3.359887537414892,Ogden,1.5,0.8,20,0.023772531423922168,0.34095357285039285,2.5968263320188596,0.0008168891369924509,0.032730917723495456,516.8134678215584,0.07428939293669756,0.24287802587996202,174.25672723033074
-37.0,Fixed,0.33898994615418676,0.6068443360722541,2.9003344820292716,Ogden,1.7,0.1,20,0.061902461719970964,0.8878257479310789,4.301062830556337,0.0190936471222906,0.7650396665844323,6.1972501330569845,0.1399953516654828,0.753236583529255,4.4662158152141975
-32.0,Fixed,0.7926274480677448,1.4189254959689457,14.235347681444198,Ogden,2.9,1.2,20,0.07207447054585234,1.0337160904614486,5.456348413049381,0.015883291968231922,0.6364079274018546,1229.7488173121358,0.2935284035272763,1.0296831712774164,416.4801711355431
-20.0,Fixed,0.1856417446987142,0.33232738193877176,1.0424404032543202,Ogden,2.3,0.4,20,0.038627003201490845,0.5540013604440525,2.826676513786704,0.0025089228900767517,0.10052691971402171,193.6984412494532,0.07559255693009394,0.3289518873656153,65.85585272216474
-34.0,Fixed,0.3616105697788296,0.6473387444780805,4.7996582142129505,Ogden,2.5,0.9,20,0.02914436837669107,0.41799824971527433,2.846600319837305,0.003754018865069853,0.15041512616685299,557.7659037266309,0.13150298567353016,0.4052507067867359,188.47072075356039
-20.0,Fixed,0.4642575384639383,0.8310926648176878,133.86025294386616,Ogden,2.4,1.8,20,0.046818705183757386,0.6714894818718299,13.466191500949579,0.0277711501390821,1.1127277731170708,11195.349343582362,0.17961579792892593,0.8717699732688629,3780.891929342393
-34.0,Fixed,1.2816008464648965,2.294263365642366,18.09666703657341,Ogden,2.8,1.3,20,0.13512730461924283,1.9380408622874759,7.7680132287299735,0.01786359146220363,0.7157540918565627,1397.6537166552137,0.4781972475154476,1.649352773262135,474.506132306839
-22.0,Fixed,0.5266548271860507,0.9427934443743071,3.3386734097372526,Ogden,1.9,0.1,20,0.08341822646814198,1.1964120205783155,4.875693404791457,0.019227340192157716,0.7703964483946704,9.98632164272016,0.20976679794878347,0.9698673044490977,6.06689615241629
-34.0,Fixed,0.1684658882364951,0.3015799473038023,3.0321538030543556,Ogden,2.1,0.8,20,0.012701001725446586,0.18216200201179703,2.2095688522565484,0.0007617048863054082,0.03051980842227453,466.00948726547483,0.060642864949415703,0.17142058591262463,157.08373664026192
-22.0,Fixed,0.6755321063204722,1.2093067573428247,252.94802188340043,Ogden,1.4,2.1,20,0.09259553059469021,1.3280359766174499,22.549619586652504,0.014658774569702035,0.5873442584077585,20784.025848145146,0.26092880382828815,1.0415623307893445,7019.841163205066
-24.0,Fixed,0.37127206452831474,0.6646343115980862,170.3564787753987,Ogden,1.0,1.8,20,0.057325423594385555,0.822180340878617,16.014264702675042,0.007168702158188304,0.28723383614547204,14519.545395649086,0.1452553967602962,0.5913494962073917,4901.972046375719
-24.0,Fixed,0.01618371193064605,0.02897134275855639,11.34467370421715,Ogden,1.2,0.8,20,0.0034561073747228954,0.04956864443895837,2.826913835878584,0.0029034808833272334,0.11633597461439106,1445.0987997435745,0.007514433396232059,0.06495865393730194,486.4234624278901
-26.0,Fixed,0.24942167937964602,0.4465033112112505,1.561188813534635,Ogden,3.0,0.2,20,0.05722026679280423,0.8206721469648385,3.7339895871511635,0.005638633184415006,0.2259274000282909,19.43811450393829,0.10409352645228842,0.4977009527347933,8.24443096820803
-40.0,Fixed,2.6393742650213303,4.7248873946678875,18.615556345366993,Ogden,2.6,1.3,20,0.33171241400941287,4.75753005426791,12.471862200160425,0.015007499769986821,0.601316895968657,1071.4849101401817,0.9953647262669101,3.3612447816348183,367.524109561903
-40.0,Fixed,0.3473255035089319,0.6217662705606347,1.0627776198382641,Ogden,2.8,0.6,20,0.02330580007302814,0.3342595561800237,1.8592686238183758,0.0010192523226697856,0.04083915723939256,124.58837471448588,0.12388351863487661,0.33228832799335034,42.50347365271417
-28.0,Fixed,0.03255250313448453,0.05827400598822229,0.5307309215850514,Ogden,2.0,0.5,20,0.011523414582912152,0.1652726545363418,1.959449992888263,0.0016376583624731584,0.06561730190053758,201.2564110249363,0.015237858693289946,0.0963879874750339,67.91553064646988
-21.0,Fixed,0.006043215730543484,0.010818289094848336,13.667323159530394,Ogden,2.2,0.9,20,0.0025922421531517606,0.037178801367408885,2.773825460377563,0.002213450473592888,0.08868800190309102,1610.5344989091525,0.0036163027857627106,0.045561697455116075,542.3252158430201
-28.0,Fixed,1.3005772239722027,2.328234010908169,90.96481648511168,Ogden,2.1,1.9,20,0.16369562133584545,2.3477771870040556,16.398307100235748,0.02161826762574367,0.8661955545006352,7350.003072068583,0.49529703764459726,1.8474022508042867,2485.7887318846433
-37.0,Fixed,2.852420278998046,5.106272649219759,77.23898364186661,Ogden,1.3,1.9,20,0.4339566236922704,6.223950603808335,23.18996875726777,0.005088883546902567,0.20390016360280833,5954.475349350596,1.097155262079073,3.8447078055436346,2018.3014339165768
-30.0,Fixed,0.28027498104780824,0.5017354842561018,1.893558099330804,Ogden,1.6,0.2,20,0.05034489492438779,0.722063270972241,3.577713124714069,0.01344692927114014,0.5387883320713298,23.24555522804353,0.11468893508111207,0.5875290290998909,9.572275484029467
-30.0,Fixed,0.0006784591391097188,0.0012145465979038895,0.9822916671969362,Ogden,1.9,0.6,20,0.0021104260142240107,0.030268433636899263,1.7245492899569068,0.0009038436077680834,0.03621498857199006,297.3032974733959,0.0012309095870339376,0.022565989602264403,100.0033794768499
-32.0,Fixed,1.7460584751050556,3.1257142227649313,36.60688329279886,Ogden,2.9,1.6,20,0.19278513815616374,2.7649887374070774,12.11384553363122,0.031161125703017597,1.2485564997376064,2724.581290125426,0.6566682463214123,2.3797531533032052,924.4340063172855
-20.0,Fixed,0.01497967106085075,0.026815923724676102,9.644837378781892,Ogden,2.3,0.8,20,0.0067722669975343215,0.09713011155314183,2.479027486639275,0.0014876287109949486,0.05960594986236821,1239.4211890340473,0.007746522256460007,0.061183995046728716,417.1816846331562
-34.0,Fixed,1.1476042400054356,2.054388754004648,18.834636098697114,Ogden,2.5,1.3,20,0.1276687927103343,1.8310683973807491,7.7033498228286295,0.012900785666083606,0.5169055812881183,1531.8063419709274,0.42939127279395123,1.4674542442245049,519.4481092974844
-34.0,Fixed,0.039987965984270596,0.07158463235829174,0.49605873754475344,Ogden,2.7,0.3,20,0.019401301822346975,0.2782599402780243,2.379877902795819,0.002467028705293419,0.09884831358114465,31.40998416283332,0.02061876550397033,0.14956429540582025,11.428640267724631
-34.0,Fixed,2.512275262594177,4.497360559083594,42.25159729972924,Ogden,2.8,1.7,20,0.301294412336497,4.3212649311134825,16.010959380325723,0.03264631310282654,1.308064631729779,2934.1217784434734,0.9487386626778335,3.3755633739756186,997.4614450411763
-22.0,Fixed,0.31703651935153404,0.567544312978038,88.62158746769144,Ogden,2.0,1.6,20,0.03370350852095681,0.48338695795140363,10.159786759813596,0.01339167490420775,0.5365744133692322,7706.749523026367,0.12137723425889953,0.5291685614328913,2601.8436324179575
-29.0,Fixed,0.12105650875379705,0.21670983908327826,10.919709949808047,Ogden,1.9,1.0,20,0.009901316793724125,0.14200798714043128,3.184329251133448,0.0017190527803415188,0.06887859388467338,1273.9932657185914,0.04422562610928756,0.14253214003612766,429.365768306511
-38.0,Fixed,0.06586422691978663,0.11790713414807437,0.7289535354658202,Ogden,1.3,0.3,20,0.013244101164442773,0.1899513152673663,2.2588189685693703,0.010614986097336826,0.42531871321871995,43.88618224516975,0.02990777139385541,0.24439238754472023,15.624651583068314
-33.0,Fixed,0.741792136146654,1.3279224397964513,10.11649267088787,Ogden,3.0,1.1,20,0.06362662321023248,0.9125542469618619,4.558567237240801,0.01398418983045321,0.5603151591114081,885.0415823909809,0.2731343163957799,0.9335972819565738,299.90554743303653
-21.0,Fixed,0.6572668446662029,1.17660911923432,189.10035011970962,Ogden,2.0,2.0,20,0.07734162161237909,1.1092593274373768,18.45143549969075,0.024183544621295523,0.9689804569765259,15544.897897567569,0.2529306702999592,1.0849496345494076,5250.816561062323
-21.0,Fixed,0.10902144710702114,0.19516522079154736,47.38772905425079,Ogden,2.2,1.3,20,0.008390778432779529,0.12034334226490187,5.863279818513074,0.009387906254645221,0.3761523728274534,4436.421624667001,0.04226671059814863,0.23055364529463418,1496.5575445132547
-21.0,Fixed,0.2501035063779605,0.44772388679705305,1.097813691625685,Ogden,2.4,0.3,20,0.04993347712759874,0.7161625797396571,3.2803324047158147,0.004635416225080724,0.1857307438753163,82.87473268942611,0.10155746657687999,0.44987240347067553,29.084292928589207
-23.0,Fixed,0.37780952620742925,0.6763373772413829,114.37735974682965,Ogden,1.6,1.7,20,0.04736770817042449,0.6793634657766876,12.542276453197738,0.00938005128049292,0.3758376416098911,9827.984916063504,0.14485242855278221,0.5771794948759872,3318.3015174211773
-30.0,Fixed,0.004191778536258603,0.0075039306966371505,1.2682894752678182,Ogden,1.6,0.6,20,0.0025898216935229404,0.0371440863282879,1.812127317618304,0.0020270990626175883,0.08122131832991211,340.92769506666616,0.0029362330974663773,0.041956445118279055,114.66937061985077
-30.0,Fixed,1.0207338771930665,1.8272712186276556,65.85398034937923,Ogden,1.7,1.7,20,0.1380195128841782,1.9795218776565349,13.135298380601899,0.00903137356573357,0.3618669066876195,5540.584655837669,0.3892615878809927,1.3895533343239368,1873.19131152255
-39.0,Fixed,0.4998350927326363,0.8947819793363037,9.695333011064768,Ogden,1.1,1.0,20,0.07772087229973547,1.11469866726006,4.958958378354216,0.0019024639336581617,0.07622746792023781,1083.51454840819,0.19315280965534332,0.6952360381722005,366.05627993253637
-25.0,Fixed,0.29909678903614423,0.5354294262208764,1.518559611366182,Ogden,1.0,0.3,20,0.044794477035143374,0.6424573267669775,3.264742392398923,0.014944870309563743,0.5988074737920788,113.85144143920195,0.1196120454602838,0.5922314089266443,39.54491448098902
-27.0,Fixed,1.2095138803450864,2.165216567674671,70.02254324172978,Ogden,2.7,1.8,20,0.1316398253856792,1.88802227218779,13.514055162363004,0.034252494180378845,1.3724207093389804,5613.866965042421,0.4584687333037148,1.808553183067147,1899.1345211488378
-29.0,Fixed,1.6664431419943972,2.9831904856723463,131.32534668811985,Ogden,1.7,2.1,20,0.23371702679303688,3.3520475333505573,22.054897311209714,0.01653990198860216,0.6627168199797215,10494.249768563805,0.638900023592012,2.332651613000875,3549.210004187711
-38.0,Fixed,1.2746201595100837,2.2817668583315127,32.027654263837114,Ogden,1.1,1.4,20,0.1985058550146723,2.8470371662172793,11.152811531099312,0.0014985650297886697,0.060044143656881245,2811.49464452419,0.49154152651818156,1.7296160560685578,951.5583701063755
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-38.0,Fixed,0.10305763807060322,0.18448908193779912,1.8509662329719219,Ogden,1.3,0.7,20,0.012968165552000902,0.1859937547004658,2.1161478228855857,0.002458778222880675,0.09851773523360424,383.3694417225774,0.0394948606151616,0.15633352395728972,129.1121852594783
-38.0,Fixed,2.928754391433061,5.242922494755952,61.42374043124564,Ogden,1.4,1.8,20,0.44109786636384996,6.326372687516956,21.684561017540936,0.0050937517149815675,0.20409522019205936,4642.08199172907,1.1249820031706308,3.9244634674883225,1575.0634310592852
-31.0,Fixed,0.43075382557109265,0.7711158465165142,3.1628342368490503,Ogden,1.7,0.1,20,0.0728418509688083,1.0447221163775189,4.587670335787913,0.019915972581068482,0.7979884055434172,7.314197784204277,0.17450388304032316,0.8712754561458168,5.021567452280414
-40.0,Fixed,1.9791732863596747,3.5430257226171253,39.38872090461654,Ogden,1.0,1.5,20,0.30714621092890526,4.40519337786168,14.83093861779981,0.0018036116673738854,0.07226667905916423,3257.060544478329,0.7627077029853179,2.6734952598459905,1103.7600680002486
-33.0,Fixed,1.7336361304848218,3.103476308162893,28.652106354106127,Ogden,3.0,1.5,20,0.18684428237677947,2.6797830027863347,10.823108661379067,0.029472024698692326,1.1808780064199078,2084.531312079819,0.6499841458534312,2.321379105789712,708.0021756984348
-35.0,Fixed,3.2663021904656047,5.847185164845245,61.19204115505646,Ogden,2.4,1.9,20,0.43344418474224733,6.21660103350964,22.25102634489957,0.02848172078732974,1.1411987471713374,4246.668898310639,1.2427426986650605,4.401661648508741,1443.370655270198
-35.0,Fixed,1.1043795408464518,1.977009869584501,13.920340781752552,Ogden,2.6,1.2,20,0.11853028665899655,1.7000008962738575,6.643298583945139,0.011713552623980307,0.4693358129315861,1123.0215512046166,0.4115411267098095,1.3821155262633151,381.19506352343814
-23.0,Fixed,0.03821589246601856,0.06841234719215362,26.471554913527232,Ogden,1.8,1.1,20,0.0028748422129205287,0.04123194566019279,4.127808880455807,0.002603893273695536,0.10433217023288616,2737.244590743046,0.014564875984211542,0.07132548769507752,922.6146515123429
-23.0,Fixed,0.15820599828590748,0.28321316039500466,0.856153674286726,Ogden,2.0,0.4,20,0.03306805208849657,0.4742730298982868,2.6702921953548486,0.003636950393214142,0.14572445475649237,164.35297988431535,0.06497033358920606,0.30107021501659464,55.95980858465231
-23.0,Fixed,0.29443902312901515,0.5270913061923665,64.0407237882324,Ogden,2.1,1.5,20,0.029557951235301534,0.4239299929864607,8.361417967001682,0.012409100674117012,0.4972048651331855,5692.167002890211,0.11213535834614456,0.48274205477067095,1921.5230482151485
-37.0,Fixed,0.3584223430580824,0.6416313264571353,3.0047020848710817,Ogden,1.5,0.1,20,0.06222909015229544,0.8925103618247211,4.311033311380468,0.02075370765940772,0.8315545734375813,6.618620338470312,0.14713504695659518,0.7885654205731458,4.644785244907287
-32.0,Fixed,0.08278113192042579,0.1481910056905091,0.5840196671483444,Ogden,1.2,0.4,20,0.01499643010090075,0.2150838012041922,2.20656011171779,0.008899083065002113,0.35656632268061084,129.92881066404453,0.035558881695442884,0.23994704319177074,44.23979681430355
-39.0,Fixed,3.280577440212041,5.872740065670242,82.29455764569401,Ogden,1.0,1.9,20,0.5029050156964017,7.212831433404876,25.03182319327875,0.0030500520534053363,0.1222087530505513,6373.29589819829,1.2621775026539492,4.402593417375223,2160.2074263457544
