0,9975; -0,00360696018636808
0,9950000000000001; -0,012320658969835918
0,9925000000000002; -0,019858924417212043
0,9900000000000002; -0,02738560839071591
0,9875000000000003; -0,034615893109903983
0,9850000000000003; -0,04146796771385586
0,9825000000000004; -0,04862651183711919
0,9800000000000004; -0,05621712057994599
0,9775000000000005; -0,06451039460528019
0,9750000000000005; -0,07184217589603248
0,9725000000000006; -0,08017757434385331
0,9700000000000006; -0,0883072065340581
0,9675000000000007; -0,09630036162995881
0,9650000000000007; -0,10641542808003002
0,9625000000000008; -0,11738122375921911
0,9600000000000009; -0,12769863567633
0,9575000000000009; -0,1377754711363498
0,955000000000001; -0,14855452614232778
0,952500000000001; -0,15984451508086006
0,9500000000000011; -0,17174279215562238
0,9475000000000011; -0,18408489809771522
0,9450000000000012; -0,19684983994983718
0,9425000000000012; -0,2106770491995419
0,9400000000000013; -0,22451697546985938
0,9375000000000013; -0,2396119589690271
0,9350000000000014; -0,2543672805767951
0,9325000000000014; -0,26939961535471435
0,9300000000000015; -0,28619568934466005
0,9275000000000015; -0,3043083025237161
0,9250000000000016; -0,32368110843582815
0,9225000000000017; -0,34220037099063877
0,9200000000000017; -0,36144461233105907
0,9175000000000018; -0,3815563700706939
0,9150000000000018; -0,40271627928071657
0,9125000000000019; -0,424799695002573
0,9100000000000019; -0,4475655768008303
0,907500000000002; -0,46996920908026024
0,905000000000002; -0,49522112706978993
